id,order_no,ordering_org_id,vendor_org_id,status,currency_code,requested_delivery_date,submitted_at,confirmed_at,packing_no_legacy
46eab250-0711-42f7-87a6-c9c6712a91ff,HX-20250714-2,27e20d2e-f279-22f7-f987-38ae5fd10955,,completed,KRW,2025-07-14,2025-07-14T00:00:00+09:00,2025-07-14T00:00:00+09:00,2
4324eb47-183a-1e68-ab2e-2c0781f5a4c9,HX-20250715-21,d9fd5974-3e7d-87e9-08fa-c606f361b168,,completed,KRW,2025-07-15,2025-07-15T00:00:00+09:00,2025-07-15T00:00:00+09:00,21
d04bc83a-8099-7dc4-ca7f-e668d331216d,HX-20250715-22,d9fd5974-3e7d-87e9-08fa-c606f361b168,,completed,KRW,2025-07-15,2025-07-15T00:00:00+09:00,2025-07-15T00:00:00+09:00,22
d1ed012a-341d-0855-a5b8-72c383fcc448,HX-20250716-24,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-07-16,2025-07-16T00:00:00+09:00,2025-07-16T00:00:00+09:00,24
61abeab0-c131-83d2-86c5-11f07124351d,HX-20250716-28,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-07-16,2025-07-16T00:00:00+09:00,2025-07-16T00:00:00+09:00,28
28e7f152-a0e9-dab3-51d2-76dc6c78c1b2,HX-20250717-37,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-07-17,2025-07-17T00:00:00+09:00,2025-07-17T00:00:00+09:00,37
c6880ee1-5c2c-369e-a241-2c4856791769,HX-20250717-46,d7175167-7256-dd91-61ec-84d5303c5210,,completed,KRW,2025-07-17,2025-07-17T00:00:00+09:00,2025-07-17T00:00:00+09:00,46
9404fee5-6088-d3af-ddfe-739ad37fc6f4,HX-20250717-47,d7175167-7256-dd91-61ec-84d5303c5210,,completed,KRW,2025-07-17,2025-07-17T00:00:00+09:00,2025-07-17T00:00:00+09:00,47
f4b6dce1-a950-5ed5-e624-0504f7464d95,HX-20250718-28,75d7e3fa-8c95-0580-8ccf-07aeee8adb9d,,completed,KRW,2025-07-18,2025-07-18T00:00:00+09:00,2025-07-18T00:00:00+09:00,28
b3aa8b6e-50c9-7b31-d150-ca9fac7dac1f,HX-20250718-29,a0917f72-8316-f74e-f48a-6303dcc0d04e,,completed,USD,2025-07-18,2025-07-18T00:00:00+09:00,2025-07-18T00:00:00+09:00,29
68be4d3e-a2a9-bfe1-8aef-b56194d6875d,HX-20250721-1,48c130cd-8e5a-515c-9d94-ad1b0ba55d7f,,completed,KRW,2025-07-21,2025-07-21T00:00:00+09:00,2025-07-21T00:00:00+09:00,1
91292cff-ecc1-17ae-a17a-1bc57566f8b8,HX-20250721-16,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2025-07-21,2025-07-21T00:00:00+09:00,2025-07-21T00:00:00+09:00,16
e9de3ecf-592d-9d9d-25ba-14db8c1a385f,HX-20250721-17,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2025-07-21,2025-07-21T00:00:00+09:00,2025-07-21T00:00:00+09:00,17
0f42ac30-7774-b2fe-4308-410b04ab2ec6,HX-20250721-18,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2025-07-21,2025-07-21T00:00:00+09:00,2025-07-21T00:00:00+09:00,18
efd45d9f-5189-c1e8-64c7-6fb440afab1e,HX-20250721-19,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2025-07-21,2025-07-21T00:00:00+09:00,2025-07-21T00:00:00+09:00,19
90f7c47c-edb8-8728-3c5c-1591285af580,HX-20250721-2,48c130cd-8e5a-515c-9d94-ad1b0ba55d7f,,completed,KRW,2025-07-21,2025-07-21T00:00:00+09:00,2025-07-21T00:00:00+09:00,2
d15d10ae-e491-e01c-3fd9-54a3a25fa92f,HX-20250721-20,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2025-07-21,2025-07-21T00:00:00+09:00,2025-07-21T00:00:00+09:00,20
53da9fe9-e137-7b37-e788-76c59923c4ea,HX-20250721-21,b46f6900-e3eb-8fed-9529-92f06466f455,02394d8d-2084-0464-d6d1-2ef40243a829,completed,USD,2025-07-21,2025-07-21T00:00:00+09:00,2025-07-21T00:00:00+09:00,21
1667f8eb-5994-01e4-a03c-31df16d2dec7,HX-20250721-60,f0160f7a-d29f-a117-c64d-49ee7d7b9cba,,completed,KRW,2025-07-21,2025-07-21T00:00:00+09:00,2025-07-21T00:00:00+09:00,60
c4bf13b9-a7ca-97de-5109-59f481f06033,HX-20250721-61,f0160f7a-d29f-a117-c64d-49ee7d7b9cba,,completed,KRW,2025-07-21,2025-07-21T00:00:00+09:00,2025-07-21T00:00:00+09:00,61
199864f0-da06-de28-4435-a230f8c741ac,HX-20250722-35,0796551d-13d0-9908-78d6-23480d1a2895,,completed,KRW,2025-07-22,2025-07-22T00:00:00+09:00,2025-07-22T00:00:00+09:00,35
940ed70b-183f-0487-057a-8d4ec198d254,HX-20250723-36,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-07-23,2025-07-23T00:00:00+09:00,2025-07-23T00:00:00+09:00,36
ebc19406-8232-b5a0-6dec-97bf6fc633d5,HX-20250724-59,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-07-24,2025-07-24T00:00:00+09:00,2025-07-24T00:00:00+09:00,59
def5480f-14af-00bd-cd99-3a65282e54f7,HX-20250728-22,48c130cd-8e5a-515c-9d94-ad1b0ba55d7f,,completed,KRW,2025-07-28,2025-07-28T00:00:00+09:00,2025-07-28T00:00:00+09:00,22
ac3d2b02-7f7c-d621-72a0-389af5933463,HX-20250729-27,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-07-29,2025-07-29T00:00:00+09:00,2025-07-29T00:00:00+09:00,27
d13d5f88-f0c6-3124-1ad5-0c64d076bb86,HX-20250730-1,27e20d2e-f279-22f7-f987-38ae5fd10955,,completed,KRW,2025-07-30,2025-07-30T00:00:00+09:00,2025-07-30T00:00:00+09:00,1
289b452d-f034-b4d6-da2f-f41e5395da94,HX-20250730-26,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-07-30,2025-07-30T00:00:00+09:00,2025-07-30T00:00:00+09:00,26
33642cd8-786d-e6d5-a395-4432c351eade,HX-20250730-27,16e5992e-dac3-53cf-b596-f67e668239f8,,completed,USD,2025-07-30,2025-07-30T00:00:00+09:00,2025-07-30T00:00:00+09:00,27
1967c10d-5572-a50c-0f98-409eafa9e794,HX-20250731-1,f6c547d4-9e0c-4760-9740-145a1f21288b,,completed,USD,2025-07-31,2025-07-31T00:00:00+09:00,2025-07-31T00:00:00+09:00,1
a4a21585-83a7-715c-c20f-cf8de7c13c13,HX-20250805-98,5497275d-678c-47d2-c493-a1c193e196ec,,completed,USD,2025-08-05,2025-08-05T00:00:00+09:00,2025-08-05T00:00:00+09:00,98
163c23bb-42b6-b259-e8ab-96fb15c31ed8,HX-20250805-99,5497275d-678c-47d2-c493-a1c193e196ec,,completed,USD,2025-08-05,2025-08-05T00:00:00+09:00,2025-08-05T00:00:00+09:00,99
e64dbcbd-3592-1e97-a82e-6770304f53d7,HX-20250808-24,d7175167-7256-dd91-61ec-84d5303c5210,,completed,KRW,2025-08-08,2025-08-08T00:00:00+09:00,2025-08-08T00:00:00+09:00,24
5d1974ea-f73e-de2c-9c1e-749969087c0c,HX-20250811-5,d7175167-7256-dd91-61ec-84d5303c5210,,completed,KRW,2025-08-11,2025-08-11T00:00:00+09:00,2025-08-11T00:00:00+09:00,5
8a255bb4-b069-2a94-c89e-34aa083d90d8,HX-20250818-2,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-08-18,2025-08-18T00:00:00+09:00,2025-08-18T00:00:00+09:00,2
5acf9959-94b4-0972-2bf4-201f44541d72,HX-20250818-4,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-08-18,2025-08-18T00:00:00+09:00,2025-08-18T00:00:00+09:00,4
793df2ba-9a87-0f12-6bc8-eaca02f21e32,HX-20250818-42,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-08-18,2025-08-18T00:00:00+09:00,2025-08-18T00:00:00+09:00,42
411e126f-1337-a1ef-7a93-461ac4a2a40e,HX-20250821-1,27e20d2e-f279-22f7-f987-38ae5fd10955,,completed,KRW,2025-08-21,2025-08-21T00:00:00+09:00,2025-08-21T00:00:00+09:00,1
11be0c06-5f77-67c4-2cc0-c4b1e4b45121,HX-20250822-15,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-08-22,2025-08-22T00:00:00+09:00,2025-08-22T00:00:00+09:00,15
4fe69064-05ef-3a59-2faa-77ed3a25b572,HX-20250822-16,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-08-22,2025-08-22T00:00:00+09:00,2025-08-22T00:00:00+09:00,16
54ca8fe0-4561-9adc-4c8d-bd2bdf25e4d8,HX-20250826-27,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-08-26,2025-08-26T00:00:00+09:00,2025-08-26T00:00:00+09:00,27
0b79b2b8-900d-4a1f-95fa-360a6844d598,HX-20250826-43,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-08-26,2025-08-26T00:00:00+09:00,2025-08-26T00:00:00+09:00,43
2adb73e7-0320-1b72-02fb-4069d33523eb,HX-20250828-10,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-08-28,2025-08-28T00:00:00+09:00,2025-08-28T00:00:00+09:00,10
61c4b4cc-9393-19fe-3094-39399853cb0b,HX-20250828-4,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-08-28,2025-08-28T00:00:00+09:00,2025-08-28T00:00:00+09:00,4
91e248f8-c12e-74a0-f035-ae9ee6f293b8,HX-20250828-5,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-08-28,2025-08-28T00:00:00+09:00,2025-08-28T00:00:00+09:00,5
d9888285-3e34-8d20-9842-1b956a8f3d93,HX-20250828-55,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-08-28,2025-08-28T00:00:00+09:00,2025-08-28T00:00:00+09:00,55
857b81db-3217-bc92-5b57-fc3faee2290a,HX-20250828-56,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-08-28,2025-08-28T00:00:00+09:00,2025-08-28T00:00:00+09:00,56
314298a6-6842-98f7-1f2f-e9dd71fd96ab,HX-20250828-6,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-08-28,2025-08-28T00:00:00+09:00,2025-08-28T00:00:00+09:00,6
9c23e3e3-d313-cb40-6ce0-eb27784a4d83,HX-20250828-7,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-08-28,2025-08-28T00:00:00+09:00,2025-08-28T00:00:00+09:00,7
1404fc81-a7a6-1cb8-8314-df975eae66bc,HX-20250828-8,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-08-28,2025-08-28T00:00:00+09:00,2025-08-28T00:00:00+09:00,8
6c11eb3a-8298-d05f-5d89-af0d9e7798e0,HX-20250828-9,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-08-28,2025-08-28T00:00:00+09:00,2025-08-28T00:00:00+09:00,9
98f4004f-3e39-fc42-26bd-f16d1d2e82ff,HX-20250901-12,f6c547d4-9e0c-4760-9740-145a1f21288b,,completed,USD,2025-09-01,2025-09-01T00:00:00+09:00,2025-09-01T00:00:00+09:00,12
be016c1a-efe4-94eb-5f3c-8a342e8d8f74,HX-20250902-57,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-09-02,2025-09-02T00:00:00+09:00,2025-09-02T00:00:00+09:00,57
fc28d06d-a799-574f-5a2f-3ce9817abea3,HX-20250903-52,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-09-03,2025-09-03T00:00:00+09:00,2025-09-03T00:00:00+09:00,52
df96220a-0ffc-9d37-da47-c085eddb9dab,HX-20250904-1,27e20d2e-f279-22f7-f987-38ae5fd10955,,completed,KRW,2025-09-04,2025-09-04T00:00:00+09:00,2025-09-04T00:00:00+09:00,1
3088e820-b1a8-4faf-e03d-7676c06ff1c0,HX-20250904-16,27e20d2e-f279-22f7-f987-38ae5fd10955,,completed,KRW,2025-09-04,2025-09-04T00:00:00+09:00,2025-09-04T00:00:00+09:00,16
04969331-3d79-b348-c4db-dfe82e62f80e,HX-20250905-1,d7175167-7256-dd91-61ec-84d5303c5210,,completed,KRW,2025-09-05,2025-09-05T00:00:00+09:00,2025-09-05T00:00:00+09:00,1
b7383987-7b73-0be5-f553-0f5e9de5dbb6,HX-20250910-55,00ffb39b-28d7-49f8-00d7-2445e61e9c77,,completed,USD,2025-09-10,2025-09-10T00:00:00+09:00,2025-09-10T00:00:00+09:00,55
13a10655-01c7-6037-cd92-03f167ead23c,HX-20250912-26,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-09-12,2025-09-12T00:00:00+09:00,2025-09-12T00:00:00+09:00,26
ebed84c9-3d76-b61b-2dec-f7c5a28c71e6,HX-20250914-1,ca85dcd5-8a7b-6c6d-5ce8-5aa61d5ad479,,completed,USD,2025-09-14,2025-09-14T00:00:00+09:00,2025-09-14T00:00:00+09:00,1
9e0296e2-4df7-8301-7835-1f21c86493d5,HX-20250914-2,a0917f72-8316-f74e-f48a-6303dcc0d04e,,completed,USD,2025-09-14,2025-09-14T00:00:00+09:00,2025-09-14T00:00:00+09:00,2
f80a456a-88a2-7d99-1685-0599c156464a,HX-20250914-3,a0917f72-8316-f74e-f48a-6303dcc0d04e,,completed,USD,2025-09-14,2025-09-14T00:00:00+09:00,2025-09-14T00:00:00+09:00,3
ae9e8935-9870-7edf-d235-316bbb6f8046,HX-20250915-24,f0160f7a-d29f-a117-c64d-49ee7d7b9cba,,completed,KRW,2025-09-15,2025-09-15T00:00:00+09:00,2025-09-15T00:00:00+09:00,24
04e12d6a-5007-59c7-8f26-abf037c3ea9f,HX-20250915-57,f0160f7a-d29f-a117-c64d-49ee7d7b9cba,,completed,KRW,2025-09-15,2025-09-15T00:00:00+09:00,2025-09-15T00:00:00+09:00,57
144217b6-613f-8a1a-3220-4e9e4db20500,HX-20250915-81,5497275d-678c-47d2-c493-a1c193e196ec,,completed,USD,2025-09-15,2025-09-15T00:00:00+09:00,2025-09-15T00:00:00+09:00,81
fb611119-fa47-44de-5ae8-a00fc4906e14,HX-20250915-85,f0160f7a-d29f-a117-c64d-49ee7d7b9cba,,completed,KRW,2025-09-15,2025-09-15T00:00:00+09:00,2025-09-15T00:00:00+09:00,85
afb5be18-1ae1-39fb-db75-dc3d2ef98974,HX-20250916-1,ce4e2165-05f4-b476-5268-a8ca283828a5,,completed,KRW,2025-09-16,2025-09-16T00:00:00+09:00,2025-09-16T00:00:00+09:00,1
24efca3a-2d0e-8902-5a8c-d27a1f147574,HX-20250916-48,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-09-16,2025-09-16T00:00:00+09:00,2025-09-16T00:00:00+09:00,48
9434c781-231d-9e4d-80ff-c4cfbff262b8,HX-20250918-40,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-09-18,2025-09-18T00:00:00+09:00,2025-09-18T00:00:00+09:00,40
af099ed9-21ef-d207-9d2a-f8a3af323c3a,HX-20250919-35,ba3cc6de-dd69-3c2c-e0c6-cef2a9e08aa5,,completed,KRW,2025-09-19,2025-09-19T00:00:00+09:00,2025-09-19T00:00:00+09:00,35
d0a57464-3625-9b35-f89b-532e4d386a77,HX-20250923-42,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-09-23,2025-09-23T00:00:00+09:00,2025-09-23T00:00:00+09:00,42
ab2d18b7-7b28-e445-1301-b8b08a9384b7,HX-20250924-17,f6c547d4-9e0c-4760-9740-145a1f21288b,,completed,USD,2025-09-24,2025-09-24T00:00:00+09:00,2025-09-24T00:00:00+09:00,17
a53f9f11-0779-fab4-ca7d-5ed44e37544c,HX-20250925-17,3b246a52-7cce-23f5-599f-227fb9134994,,completed,KRW,2025-09-25,2025-09-25T00:00:00+09:00,2025-09-25T00:00:00+09:00,17
d7502a2b-757a-f566-56ef-751a9b1e7c5c,HX-20250925-19,3b246a52-7cce-23f5-599f-227fb9134994,,completed,KRW,2025-09-25,2025-09-25T00:00:00+09:00,2025-09-25T00:00:00+09:00,19
13aa7ff0-8b52-05d7-ceb4-10f1f714ab8b,HX-20250925-47,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-09-25,2025-09-25T00:00:00+09:00,2025-09-25T00:00:00+09:00,47
cf4f3a3c-e9f7-b115-f57d-f58335b4bfe9,HX-20250929-2,27e20d2e-f279-22f7-f987-38ae5fd10955,,completed,KRW,2025-09-29,2025-09-29T00:00:00+09:00,2025-09-29T00:00:00+09:00,2
0df67806-c129-1afe-d1cf-726f1f082a76,HX-20251001-31,48c130cd-8e5a-515c-9d94-ad1b0ba55d7f,,completed,KRW,2025-10-01,2025-10-01T00:00:00+09:00,2025-10-01T00:00:00+09:00,31
20988704-c281-eb4d-4f6e-b5af93b69bcb,HX-20251001-32,48c130cd-8e5a-515c-9d94-ad1b0ba55d7f,,completed,KRW,2025-10-01,2025-10-01T00:00:00+09:00,2025-10-01T00:00:00+09:00,32
d0fffec4-e1d2-a790-19d3-72ed7da14e11,HX-20251001-52,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-10-01,2025-10-01T00:00:00+09:00,2025-10-01T00:00:00+09:00,52
b606ed71-1d8f-864b-0e72-3e6161407fb1,HX-20251009-1,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-10-09,2025-10-09T00:00:00+09:00,2025-10-09T00:00:00+09:00,1
39a7fe2e-788c-2822-d45b-4364da19e2bc,HX-20251009-2,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-10-09,2025-10-09T00:00:00+09:00,2025-10-09T00:00:00+09:00,2
e0ccdcd9-3bf1-4bd4-2e50-9e96092921af,HX-20251009-3,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-10-09,2025-10-09T00:00:00+09:00,2025-10-09T00:00:00+09:00,3
5fda5735-00e1-9aad-aa11-cd2b5e696e3d,HX-20251009-4,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-10-09,2025-10-09T00:00:00+09:00,2025-10-09T00:00:00+09:00,4
354348e8-80ed-eae8-077a-58be3ddd26f2,HX-20251009-5,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-10-09,2025-10-09T00:00:00+09:00,2025-10-09T00:00:00+09:00,5
d3f2db76-ebd2-c80f-963c-015739038fee,HX-20251009-6,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-10-09,2025-10-09T00:00:00+09:00,2025-10-09T00:00:00+09:00,6
237d966e-48ea-3865-4183-05c5b3a21aef,HX-20251009-7,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-10-09,2025-10-09T00:00:00+09:00,2025-10-09T00:00:00+09:00,7
29c96fe4-cdbe-f4d7-5973-7c2aecfd5c92,HX-20251009-8,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-10-09,2025-10-09T00:00:00+09:00,2025-10-09T00:00:00+09:00,8
4f69bb06-73f5-fccc-c9c2-fd65dbca455a,HX-20251010-2,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-10-10,2025-10-10T00:00:00+09:00,2025-10-10T00:00:00+09:00,2
db69e2de-e81a-446f-2c38-8567ce5fb232,HX-20251012-1,a0917f72-8316-f74e-f48a-6303dcc0d04e,,completed,USD,2025-10-12,2025-10-12T00:00:00+09:00,2025-10-12T00:00:00+09:00,1
1b32aab8-2a1f-a0d3-9fc2-571b00932171,HX-20251014-27,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-10-14,2025-10-14T00:00:00+09:00,2025-10-14T00:00:00+09:00,27
80edcd33-f590-e2ad-5764-35728bef7a1d,HX-20251016-35,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-10-16,2025-10-16T00:00:00+09:00,2025-10-16T00:00:00+09:00,35
0ede5f4d-41f9-0345-6433-5dfa8917d728,HX-20251017-20,b0662d4a-11e6-1cfa-0b29-79bbc1f69c8c,,completed,KRW,2025-10-17,2025-10-17T00:00:00+09:00,2025-10-17T00:00:00+09:00,20
672603f9-5b54-1ae1-c318-f4ef84b129be,HX-20251020-42,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-10-20,2025-10-20T00:00:00+09:00,2025-10-20T00:00:00+09:00,42
5eaabb08-b7a6-5035-ca42-6bab7ab287c2,HX-20251020-43,602f6d54-e61f-959d-29c7-77f12e45a08e,,completed,USD,2025-10-20,2025-10-20T00:00:00+09:00,2025-10-20T00:00:00+09:00,43
10d1f289-d12d-eb13-4fa9-e95116a7c202,HX-20251020-44,602f6d54-e61f-959d-29c7-77f12e45a08e,,completed,USD,2025-10-20,2025-10-20T00:00:00+09:00,2025-10-20T00:00:00+09:00,44
537942eb-39de-724e-3c71-771d68b82d1a,HX-20251021-35,d7175167-7256-dd91-61ec-84d5303c5210,,completed,KRW,2025-10-21,2025-10-21T00:00:00+09:00,2025-10-21T00:00:00+09:00,35
e63c5697-5de8-bed2-b67b-b3883d507f07,HX-20251021-36,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-10-21,2025-10-21T00:00:00+09:00,2025-10-21T00:00:00+09:00,36
18472ff1-7cf1-d919-e228-ac2a614ef7e7,HX-20251021-55,a0917f72-8316-f74e-f48a-6303dcc0d04e,,completed,USD,2025-10-21,2025-10-21T00:00:00+09:00,2025-10-21T00:00:00+09:00,55
6bebf803-9985-4742-337d-1397cf8c1cd6,HX-20251022-48,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-10-22,2025-10-22T00:00:00+09:00,2025-10-22T00:00:00+09:00,48
ae8da174-9b37-5a6d-428b-2a52177f97ab,HX-20251023-50,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-10-23,2025-10-23T00:00:00+09:00,2025-10-23T00:00:00+09:00,50
1af76039-7470-5c21-1e89-08fae6bd34a5,HX-20251023-6,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-10-23,2025-10-23T00:00:00+09:00,2025-10-23T00:00:00+09:00,6
f1dbaedb-0e9c-6acb-0a62-a55a49c01435,HX-20251023-66,ca85dcd5-8a7b-6c6d-5ce8-5aa61d5ad479,,completed,USD,2025-10-23,2025-10-23T00:00:00+09:00,2025-10-23T00:00:00+09:00,66
ae80dcc0-3ee8-bda0-c5df-397f921a3c93,HX-20251028-69,20fd5af1-7a98-8a45-cfe9-3018ad5fccb0,,completed,USD,2025-10-28,2025-10-28T00:00:00+09:00,2025-10-28T00:00:00+09:00,69
83903a7f-e90b-6e2e-d4a2-fb5ec95cf05a,HX-20251029-15,5497275d-678c-47d2-c493-a1c193e196ec,,completed,USD,2025-10-29,2025-10-29T00:00:00+09:00,2025-10-29T00:00:00+09:00,15
e3118fdb-d97f-2fe9-225b-722d6caf00f6,HX-20251030-1,27e20d2e-f279-22f7-f987-38ae5fd10955,,completed,KRW,2025-10-30,2025-10-30T00:00:00+09:00,2025-10-30T00:00:00+09:00,1
71cb3a17-1529-a2ec-cc84-2a9ed61109ab,HX-20251101-28,3b246a52-7cce-23f5-599f-227fb9134994,,completed,KRW,2025-11-01,2025-11-01T00:00:00+09:00,2025-11-01T00:00:00+09:00,28
6b1b9cc3-3504-3a4f-815e-63c5e351d6b1,HX-20251101-75,48c130cd-8e5a-515c-9d94-ad1b0ba55d7f,,completed,KRW,2025-11-01,2025-11-01T00:00:00+09:00,2025-11-01T00:00:00+09:00,75
c2930473-24c7-41a7-3afb-a541d01cbd13,HX-20251105-53,3b246a52-7cce-23f5-599f-227fb9134994,,completed,KRW,2025-11-05,2025-11-05T00:00:00+09:00,2025-11-05T00:00:00+09:00,53
99a2ac12-9626-03c6-54fa-c7943ab435c0,HX-20251107-17,48c130cd-8e5a-515c-9d94-ad1b0ba55d7f,,completed,KRW,2025-11-07,2025-11-07T00:00:00+09:00,2025-11-07T00:00:00+09:00,17
bf9b54d0-e8b9-5a1f-3787-6e58c4da90c9,HX-20251107-18,48c130cd-8e5a-515c-9d94-ad1b0ba55d7f,,completed,KRW,2025-11-07,2025-11-07T00:00:00+09:00,2025-11-07T00:00:00+09:00,18
57087d58-492a-44c5-f39a-fed2d9c78aec,HX-20251107-28,f6c547d4-9e0c-4760-9740-145a1f21288b,,completed,USD,2025-11-07,2025-11-07T00:00:00+09:00,2025-11-07T00:00:00+09:00,28
7f5aac50-6acf-34cc-62ab-cb0b5c177739,HX-20251109-1,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-11-09,2025-11-09T00:00:00+09:00,2025-11-09T00:00:00+09:00,1
225bbe8f-acbd-44a9-5d34-1d9f491c29f2,HX-20251109-3,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-11-09,2025-11-09T00:00:00+09:00,2025-11-09T00:00:00+09:00,3
f374b1da-b383-4036-599c-0963aa99ddd1,HX-20251109-4,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-11-09,2025-11-09T00:00:00+09:00,2025-11-09T00:00:00+09:00,4
c4ed9028-658b-06ef-d2e0-77a8ab65c15f,HX-20251109-5,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-11-09,2025-11-09T00:00:00+09:00,2025-11-09T00:00:00+09:00,5
31811fe7-b1cc-6697-0ee5-013e1f955fcd,HX-20251109-6,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-11-09,2025-11-09T00:00:00+09:00,2025-11-09T00:00:00+09:00,6
d70ae3f7-35f7-6196-724c-2f97b151bf76,HX-20251109-7,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-11-09,2025-11-09T00:00:00+09:00,2025-11-09T00:00:00+09:00,7
7cd219a2-868c-7cc3-032f-f5ac81a86382,HX-20251109-8,43fd8426-5fa8-d932-0f22-3a4a7d96042a,,completed,USD,2025-11-09,2025-11-09T00:00:00+09:00,2025-11-09T00:00:00+09:00,8
9fefa7d3-16cb-e29d-d066-2710d52ba23f,HX-20251110-33,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-11-10,2025-11-10T00:00:00+09:00,2025-11-10T00:00:00+09:00,33
008a7825-b1de-0594-8de7-c2ff4f12ee64,HX-20251110-46,f0160f7a-d29f-a117-c64d-49ee7d7b9cba,,completed,KRW,2025-11-10,2025-11-10T00:00:00+09:00,2025-11-10T00:00:00+09:00,46
0f7d6a34-b150-338e-46e1-1b7a46689a0b,HX-20251110-47,f0160f7a-d29f-a117-c64d-49ee7d7b9cba,,completed,KRW,2025-11-10,2025-11-10T00:00:00+09:00,2025-11-10T00:00:00+09:00,47
770991e2-40f0-beb2-233c-cf32c1ac9227,HX-20251110-7,19550961-d42d-33b1-c367-83823e9f16ab,,completed,KRW,2025-11-10,2025-11-10T00:00:00+09:00,2025-11-10T00:00:00+09:00,7
